-0.68332	-0.32869
-0.18612	-0.83374
-0.54386	-0.94782
-0.29447	-0.58144
0.02136	-0.72053
0.05809	-0.19167
-0.38575	-0.73272
-0.35538	-0.72340
0.11917	-0.46027
-0.33871	-1.04493
-0.20431	-0.72636
-0.29629	-0.55948
-0.25479	-0.28983
0.05728	0.08130
-0.13854	-0.44216
-0.33695	-0.56086
0.03608	-0.23333
-0.33810	-0.22176
-0.41026	-0.48835
-0.04930	-0.35754
-0.51578	-0.40709
0.25873	-0.46692
-0.31860	-0.52235
-0.33429	-0.64849
-0.57499	-0.60975
-0.52408	-0.85152
-0.86397	-0.71904
-0.59494	-0.90971
-0.67232	-0.74917
-0.46981	-0.96768
-0.41107	-0.97589
-0.20196	-1.36334
0.02541	-0.72010
-0.36352	-1.47230
-0.49426	-1.24939
-0.98046	-0.74680
-0.41714	-0.73535
-0.66026	-0.76479
-0.79120	-1.07805
-0.78144	-1.18952
1.08670	-0.84288
1.08183	-0.46243
0.62617	-0.70731
0.74791	-1.00046
0.12123	-1.31183
0.13741	-0.57940
0.59145	-0.79979
0.26219	-0.94942
0.63653	-0.73745
0.85171	-0.89689
0.44758	-0.49753
0.46457	-0.75600
-0.22566	-1.08459
0.76824	-0.57671
0.60800	-0.24948
0.97051	-0.13955
1.13809	-0.23609
1.35026	-0.18556
0.94080	0.10330
0.90929	-0.12296
0.24384	0.26144
0.18476	0.47397
-0.05939	0.96671
-0.08588	0.29410
-0.00649	0.28152
0.79497	0.07285
0.90724	0.56965
1.02105	0.51381
0.94688	0.36527
1.45302	0.51548
1.18336	0.88099
0.58173	0.39284
0.79725	0.57489
0.90028	0.88329
1.44169	1.31380
1.62958	0.97714
1.44455	0.96677
1.60420	1.21596
1.23870	1.06230
0.96416	0.62953
1.53018	1.02477
1.23962	1.37551
1.64058	0.89721
1.35316	0.73589
1.29015	1.31349
1.56543	1.37533
0.87987	0.98028
1.33759	0.84565
0.51584	0.84029
1.22253	0.60366
1.49774	1.03181
1.13245	1.11421
1.48755	1.43948
1.83753	1.37329
1.55293	0.71320
1.09902	0.19532
1.16933	0.92334
0.98853	0.71372
1.02619	0.81873
0.65120	1.00125
1.70391	0.76749
1.66127	0.86286
1.44757	1.45178
1.13752	0.96115
1.39722	0.79205
1.18793	0.72471
1.08456	0.60403
0.70891	0.42552
0.89916	0.50312
1.07853	0.86278
0.61416	0.61843
0.93337	0.03523
1.13668	0.19128
0.92176	0.08247
0.70012	0.12968
0.64358	0.22012
1.15339	0.41950
0.78517	0.71507
1.22523	1.28666
1.06285	0.79180
1.24054	0.67296
1.07047	0.91333
1.53569	0.99787
1.06023	0.63287
1.59964	0.67408
1.20970	0.74816
1.02382	0.81464
1.20338	1.09932
0.99797	0.97152
1.31527	0.87467
1.34622	0.99242
0.96353	0.79886
1.00940	1.13880
0.85343	0.74390
0.84724	1.05859
1.28359	1.01583
